,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
14,SequentialDQN32548085/SequentialDQN32548085_3_14,0.3152314520849941,0.03817606617883472,0.0650893906605753,0.012573602980300524,0.8142151221749951,14.85,0.30000000000000004,20,1.0,
15,SequentialDQN32548085/SequentialDQN32548085_3_15,0.3196954381346996,0.038488892531071135,0.07776364626340365,0.014861059154352874,0.8097127020386218,14.8,0.44999999999999996,20,1.0,
16,SequentialDQN32548085/SequentialDQN32548085_3_16,0.3166828345560864,0.037974625920301444,0.06581212445262244,0.010886192381579507,0.8197054915233541,15.1,0.4,20,1.0,
17,SequentialDQN32548085/SequentialDQN32548085_3_17,0.3167551132384402,0.039614841861674625,0.07717740725508242,0.016177451829032408,0.8127684774084781,15.0,0.4,20,1.0,
18,SequentialDQN32548085/SequentialDQN32548085_3_18,0.31317756064378416,0.0375683050045348,0.06838803800849705,0.008599602770738568,0.8190806114148559,14.9,0.55,20,1.0,
19,SequentialDQN32548085/SequentialDQN32548085_3_19,0.3148192138819072,0.039200567464147046,0.06626451463383787,0.013847155518107113,0.8232786693027421,14.8,0.30000000000000004,20,1.0,
20,SequentialDQN32548085/SequentialDQN32548085_3_20,0.31193747700341523,0.03804304095299916,0.0726200346288342,0.011777575340195856,0.8088194349994858,14.6,0.4,20,1.0,
21,SequentialDQN32548085/SequentialDQN32548085_3_21,0.3153577029829394,0.03901552100027981,0.09244634386873435,0.01152417541313222,0.7910141063861036,14.6,0.4,20,1.0,
22,SequentialDQN32548085/SequentialDQN32548085_3_22,0.3067404864206517,0.04771286094975544,0.118841979491668,0.00969470787003257,0.8115649500626492,14.25,0.55,20,1.0,
23,SequentialDQN32548085/SequentialDQN32548085_3_23,0.3052658674312201,0.04034977541496063,0.1342764907190065,0.00550602864205052,0.8092091383426051,14.65,0.55,20,1.0,
24,SequentialDQN32548085/SequentialDQN32548085_3_24,0.31528338570273423,0.03937257210603319,0.0860961156770953,0.002720850283847498,0.7946274271678783,14.4,0.4,20,1.0,
25,SequentialDQN32548085/SequentialDQN32548085_3_25,0.31727369557053775,0.046586703144068195,0.1318298567207309,0.01105253148417884,0.7935703782224147,14.05,0.44999999999999996,20,1.0,
26,SequentialDQN32548085/SequentialDQN32548085_3_26,0.3065065374074878,0.0420650467553991,0.11881757824144476,0.01363636908932131,0.7584814763853228,13.85,0.35,20,1.0,
27,SequentialDQN32548085/SequentialDQN32548085_3_27,0.31364228442531134,0.03778537738759043,0.12932229713940038,0.0648418302081275,0.7902881826561083,13.9,0.4,20,1.0,
28,SequentialDQN32548085/SequentialDQN32548085_3_28,0.32496311543717726,0.045029928998235824,0.17496923241784695,0.05742650959864348,0.7742184000918646,16.647058823529413,0.7647058823529411,17,1.0,
29,SequentialDQN32548085/SequentialDQN32548085_3_29,0.3102273575538133,0.03910640204258077,0.07822072081624118,0.013811041689448023,0.7945802952780424,14.5,0.30000000000000004,20,1.0,
30,SequentialDQN32548085/SequentialDQN32548085_3_30,0.315937982901214,0.03822276906818702,0.07224913304676502,0.00014383068946244304,0.8109002073334779,14.9,0.35,20,1.0,
31,SequentialDQN32548085/SequentialDQN32548085_3_31,0.3107027031199213,0.0378055799053101,0.08026245680232831,0.021242200459005378,0.8231754882782866,14.8,0.44999999999999996,20,1.0,
32,SequentialDQN32548085/SequentialDQN32548085_3_32,0.3097876927067885,0.038545789285581174,0.07523176895839348,0.009494404557274683,0.8119960376096953,14.9,0.35,20,1.0,
33,SequentialDQN32548085/SequentialDQN32548085_3_33,0.3117575786638697,0.037245401354283524,0.07267639304619875,0.024810710762058985,0.8174520434104795,14.95,0.30000000000000004,20,1.0,
34,SequentialDQN32548085/SequentialDQN32548085_3_34,0.3103418087196351,0.03797533978779334,0.06754115602945612,0.011227777196575861,0.8207879992964956,14.95,0.44999999999999996,20,1.0,
35,SequentialDQN32548085/SequentialDQN32548085_3_35,0.3242398300912848,0.04046265843719633,0.08050841637923006,0.004488132961586788,0.8105354225803266,14.8,0.30000000000000004,20,1.0,
36,SequentialDQN32548085/SequentialDQN32548085_3_36,0.3135747703419271,0.038271391130221676,0.09298330841706297,0.021527517674889696,0.8150739957781297,14.85,0.44999999999999996,20,1.0,
37,SequentialDQN32548085/SequentialDQN32548085_3_37,0.31182170096823064,0.03793924962798241,0.07902036654141949,0.016357431403240863,0.8086285994670012,15.1,0.35,20,1.0,
38,SequentialDQN32548085/SequentialDQN32548085_3_38,0.31859236480468234,0.03879872495321475,0.07910349254986437,0.005758189688476856,0.8074322633198527,14.6,0.30000000000000004,20,1.0,
39,SequentialDQN32548085/SequentialDQN32548085_3_39,0.30907975495706913,0.03744424953937735,0.07782861467189342,0.01004342497152455,0.8012520003838828,15.05,0.35,20,1.0,
40,SequentialDQN32548085/SequentialDQN32548085_3_40,0.3108252209638078,0.037894826499036006,0.0765909292079042,-0.00030643577633582275,0.806707305370781,15.0,0.35,20,1.0,
41,SequentialDQN32548085/SequentialDQN32548085_3_41,0.31926135816162193,0.039167355983648074,0.08162910918676315,0.013062345214572835,0.8208441063604492,14.9,0.4,20,1.0,
42,SequentialDQN32548085/SequentialDQN32548085_3_42,0.31526435714474876,0.03782080206426956,0.068455451933467,0.008004221063292016,0.8141590881102194,14.85,0.30000000000000004,20,1.0,
43,SequentialDQN32548085/SequentialDQN32548085_3_43,0.3173724738524647,0.037977384552400725,0.07109396429556872,0.00650716823357067,0.8120265619834589,14.6,0.4,20,1.0,
44,SequentialDQN32548085/SequentialDQN32548085_3_44,0.31929508629275183,0.03847506212577419,0.07110934172788919,0.013299435043237162,0.8062082013260985,14.55,0.30000000000000004,20,1.0,
45,SequentialDQN32548085/SequentialDQN32548085_3_45,0.308091080515537,0.03728838652978065,0.0752785749123795,0.010804058635794034,0.8094058599909665,14.75,0.30000000000000004,20,1.0,
